transaction_date,spend
2021-01-02,4337302.340734548
2021-01-03,3795542.771259415
2021-01-04,4481645.3294210015
2021-01-05,4292265.325708099
2021-01-06,4295346.104511865
2021-01-07,4136654.2835243135
2021-01-08,4697048.563928526
2021-01-09,6083090.149416523
2021-01-10,4408805.225814497
2021-01-11,4176136.6729990533
2021-01-12,4288131.790259092
2021-01-13,4573726.246154038
2021-01-14,4474663.50479351
2021-01-15,5476497.74924627
2021-01-16,5374559.839196165
2021-01-17,4063946.204164901
2021-01-18,3833494.384825383
2021-01-19,3884382.7970704664
2021-01-20,4041644.382574383
2021-01-21,3933107.250077705
2021-01-22,4806123.571224119
2021-01-23,5763762.80739698
2021-01-24,3942706.750771091
2021-01-25,3857106.6904671807
2021-01-26,3924514.3764848225
2021-01-27,4028886.375810339
2021-01-28,4077578.0620012856
2021-01-29,840489.286235445
2021-01-30,5901519.912488889
2021-01-31,4098408.4565223157
2021-02-01,3881317.3142054416
2021-02-02,4108913.4422281827
2021-02-03,4031461.3187624137
2021-02-04,4024612.3870758945
2021-02-05,4803245.883945951
2021-02-06,5917934.850780568
2021-02-07,4302807.394766339
2021-02-08,3893030.395705142
2021-02-09,4088363.719937059
2021-02-10,4048548.0992615144
2021-02-11,4118947.4509704397
2021-02-12,4913428.324427177
2021-02-13,5845741.479670429
2021-02-14,4189667.47276897
2021-02-15,3732938.1235013474
2021-02-16,3887735.317578223
2021-02-17,3805818.0683876006
2021-02-18,3724385.128948042
2021-02-19,4529389.863063418
2021-02-20,5089328.230984858
2021-02-21,3904227.647534207
2021-02-22,3732958.591685454
2021-02-23,3796151.203254833
2021-02-24,3922209.0012412523
2021-02-25,3962048.85795687
2021-02-26,4634910.997190814
2021-02-27,5450924.278369768
2021-02-28,4294034.6316377185
2021-03-01,4103143.588818161
2021-03-02,4095152.9436901947
2021-03-03,4296893.371499371
2021-03-04,4139423.830358982
2021-03-05,5016492.5825547045
2021-03-06,6093688.2637404045
2021-03-07,4302652.366607268
2021-03-08,4025824.324083676
2021-03-09,4076312.8365779375
2021-03-10,4304109.97107342
2021-03-11,4097507.5522569236
2021-03-12,4936918.203842309
2021-03-13,6011634.175399112
2021-03-14,4184378.0806836425
2021-03-15,3931755.825440118
2021-03-16,3981411.5777162993
2021-03-17,4219916.954200186
2021-03-18,4249359.939623552
2021-03-19,5059852.746100639
2021-03-20,6318742.805501962
2021-03-21,3987448.8489024676
2021-03-22,4103923.2793215583
2021-03-23,4099838.4005279997
2021-03-24,4281158.6523951
2021-03-25,4182241.128556078
2021-03-26,5065306.826181483
2021-03-27,5970633.532566735
2021-03-28,3860420.5695279255
2021-03-29,4226710.3363308655
2021-03-30,4395748.178955786
2021-03-31,4731582.235712628
2021-04-01,4507276.860080891
2021-04-02,5188768.048428595
2021-04-03,5956303.3174708
2021-04-04,4079545.875747038
2021-04-05,3566594.0210029674
2021-04-06,4122234.300687162
2021-04-07,4257366.183691329
2021-04-08,4053061.011274917
2021-04-09,4745807.591442992
2021-04-10,5650903.836935164
2021-04-11,3873210.296865227
2021-04-12,4087526.6866957997
2021-04-13,4203180.762251216
2021-04-14,4025427.6271684724
2021-04-15,4014884.2714418746
2021-04-16,4635502.80164924
2021-04-17,5322169.672318044
2021-04-18,3855339.4848359576
2021-04-19,3952684.654009432
2021-04-20,3944234.018436242
2021-04-21,4000886.4824632984
2021-04-22,4034051.179648234
2021-04-23,4701480.641140839
2021-04-24,5475320.0703154905
2021-04-25,4172115.3924093246
2021-04-26,4173126.27940917
2021-04-27,4143833.3008471606
2021-04-28,4298444.436862175
2021-04-29,4217160.840563076
2021-04-30,5450292.158511956
2021-05-01,7112337.366583424
2021-05-02,4927399.764993043
2021-05-03,4416396.607750819
2021-05-04,4399231.812117401
2021-05-05,4393146.959731193
2021-05-06,4267445.590916836
2021-05-07,5239325.253810061
2021-05-08,5603566.960070233
2021-05-09,4171753.589556015
2021-05-10,4198097.690291761
2021-05-11,4157731.312282857
2021-05-12,4690657.99696462
2021-05-13,4173996.0338771087
2021-05-14,4197227.541974667
2021-05-15,4315194.906758876
2021-05-16,3740322.8739356585
2021-05-17,4325873.615079389
2021-05-18,4226246.650966367
2021-05-19,4162572.720272827
2021-05-20,4136560.7452577725
2021-05-21,4700931.864931838
2021-05-22,5012052.496039257
2021-05-23,3857845.282058019
2021-05-24,4084666.435928476
2021-05-25,4320813.095563973
2021-05-26,4189353.2608356476
2021-05-27,4158598.9656368997
2021-05-28,4898333.177184725
2021-05-29,5484834.814796672
2021-05-30,4185017.5025972542
2021-05-31,4805081.599326377
2021-06-01,4664734.466557457
2021-06-02,4752477.432489045
2021-06-03,4578688.403361055
2021-06-04,5030867.6157576265
2021-06-05,5589414.478510191
2021-06-06,4295180.022433174
2021-06-07,4823718.437728006
2021-06-08,4589381.37444405
2021-06-09,4569052.208450398
2021-06-10,4527406.2262175875
2021-06-11,5149939.485710862
2021-06-12,5373562.47169683
2021-06-13,4279385.738460204
2021-06-14,5030571.213981236
2021-06-15,4940420.171950236
2021-06-16,4809006.736473672
2021-06-17,4483392.097265284
2021-06-18,4850427.392866535
2021-06-19,5073676.075401076
2021-06-20,4275932.20290722
2021-06-21,4630655.704407539
2021-06-22,4070090.1983874957
2021-06-23,4494455.174753311
2021-06-24,4118054.8574249144
2021-06-25,4546457.80645738
2021-06-26,4949359.954280896
2021-06-27,4177072.788371672
2021-06-28,4678015.211188499
2021-06-29,4175472.9979437944
2021-06-30,4255160.244084647
2021-07-01,4250913.311178532
2021-07-02,4716058.668946628
2021-07-03,4869858.405198878
2021-07-04,3909015.481502139
2021-07-05,4475575.694281626
2021-07-06,4182958.6891326355
2021-07-07,4105010.7046223995
2021-07-08,3971603.6826611483
2021-07-09,4247510.511373057
2021-07-10,4405902.023791323
2021-07-11,3717036.608067464
2021-07-12,3893584.2349876696
2021-07-13,3704762.8362085074
2021-07-14,3726438.1617418886
2021-07-15,3752539.0305469725
2021-07-16,3805130.0656389473
2021-07-17,3944890.6771714007
2021-07-18,3593620.629656728
2021-07-19,4328444.85211373
2021-07-20,3979519.0009297635
2021-07-21,3864414.711786541
2021-07-22,3812348.6074721883
2021-07-23,4027257.0790038733
2021-07-24,4099613.9870132343
2021-07-25,3279224.7561866906
2021-07-26,3728316.8838739446
2021-07-27,3430355.7294690083
2021-07-28,3530189.198689591
2021-07-29,3482469.556036316
2021-07-30,3696572.928184393
2021-07-31,3767376.81024269
2021-08-01,3226097.0982428156
2021-08-02,3572178.0688379155
2021-08-03,3339501.226170341
2021-08-04,3196208.02226172
2021-08-05,3153878.7186866268
2021-08-06,3356132.1382482755
2021-08-07,3265574.472344553
2021-08-08,2851597.440651922
2021-08-09,3330933.989513478
2021-08-10,3106021.418396639
2021-08-11,3130716.072861226
2021-08-12,3124830.5623042933
2021-08-13,3352291.769559095
2021-08-14,3449676.3362219776
2021-08-15,2985173.607688885
2021-08-16,3455194.8395328843
2021-08-17,3175248.668650676
2021-08-18,3137687.0594920903
2021-08-19,3122071.4440878816
2021-08-20,3375790.238438271
2021-08-21,3615294.3236748753
2021-08-22,3322926.222603827
2021-08-23,3889935.637871518
2021-08-24,3693479.9917892907
2021-08-25,3646752.25791211
2021-08-26,3577581.9389503202
2021-08-27,3955679.605338706
2021-08-28,5096773.567434803
2021-08-29,4351421.866949502
2021-08-30,4475480.844746144
2021-08-31,4610411.37039513
2021-09-01,4596852.302322555
2021-09-02,4671475.498307295
2021-09-03,5058902.595213229
2021-09-04,5048548.149806046
2021-09-05,4233156.289465361
2021-09-06,4926784.477662398
2021-09-07,4519739.177865771
2021-09-08,4500726.947245683
2021-09-09,4275808.5906835785
2021-09-10,4700976.54417637
2021-09-11,5193746.615802143
2021-09-12,4137703.4560475834
2021-09-13,4692140.3030513795
2021-09-14,4212658.233233175
2021-09-15,4326259.227741846
2021-09-16,4155861.572609219
2021-09-17,4683831.741571791
2021-09-18,5170445.100163728
2021-09-19,4179761.9202348427
2021-09-20,4532711.475343417
2021-09-21,4202880.2109989235
2021-09-22,4253608.0220391685
2021-09-23,4173020.495965133
2021-09-24,4689913.3503313735
2021-09-25,5245343.801364515
2021-09-26,4145151.0529960967
2021-09-27,4596838.907484327
2021-09-28,4324694.695353584
2021-09-29,4308599.6073648
2021-09-30,4345822.908521279
2021-10-01,4822937.60385683
2021-10-02,5574976.54769257
2021-10-03,4348762.352052996
2021-10-04,4712740.234775992
2021-10-05,4296994.708355259
2021-10-06,4478264.442837443
2021-10-07,4295553.592564342
2021-10-08,4807527.443133807
2021-10-09,5305163.325798406
2021-10-10,4231223.335983352
2021-10-11,4657745.114139526
2021-10-12,4324932.076140988
2021-10-13,4384860.050110979
2021-10-14,4249602.537345979
2021-10-15,4795209.873472976
2021-10-16,5359843.511936264
2021-10-17,4228797.375654479
2021-10-18,4622505.058110497
2021-10-19,4334274.123244232
2021-10-20,4341678.731967623
2021-10-21,4118360.5242656693
2021-10-22,4855337.46611095
2021-10-23,5198444.164781261
2021-10-24,4061317.345107286
2021-10-25,4308412.331943422
2021-10-26,4032935.8156814794
2021-10-27,4036955.011889262
2021-10-28,4025548.8383480324
2021-10-29,4422419.009148486
2021-10-30,4774200.40064151
2021-10-31,4398299.267264854
2021-11-01,3799401.390173087
2021-11-02,4395469.937388189
2021-11-03,4191079.365096124
2021-11-04,4011426.4678449538
2021-11-05,4637582.454191954
2021-11-06,5210817.633589838
2021-11-07,4256527.469258473
2021-11-08,4609806.248191428
2021-11-09,4242552.032864608
2021-11-10,4649417.544943245
2021-11-11,4223133.271461095
2021-11-12,4654947.907716184
2021-11-13,4908572.628854036
2021-11-14,4008429.878687967
2021-11-15,4605426.308365728
2021-11-16,4327743.690419834
2021-11-17,4369688.723960061
2021-11-18,4359212.24281388
2021-11-19,4891784.944050895
2021-11-20,5511033.449123554
2021-11-21,4255724.7016287055
2021-11-22,4596967.075040034
2021-11-23,4384759.956807213
2021-11-24,4444164.095270936
2021-11-25,4275696.367870175
2021-11-26,4898954.928230886
2021-11-27,31735.81839989477
2021-11-28,32947.59837022454
2021-11-29,4705120.276564199
2021-11-30,4000395.186609506
2021-12-01,4613543.920461522
2021-12-02,4506247.586101361
2021-12-03,4942667.295208978
2021-12-04,5785399.482913527
2021-12-05,4298158.462275891
2021-12-06,4807570.819658623
2021-12-07,4546807.178757315
2021-12-08,4601885.004113074
2021-12-09,4466756.145412183
2021-12-10,5009111.0973107
2021-12-11,5687412.012223728
2021-12-12,4221582.936475974
2021-12-13,4721292.296560936
2021-12-14,4419304.7186097205
2021-12-15,4475350.231570925
2021-12-16,4438983.842587642
2021-12-17,4832959.894087802
2021-12-18,5227556.389593979
2021-12-19,3806357.1558530307
2021-12-20,4336223.453445128
2021-12-21,4075670.861074494
2021-12-22,4088967.365405499
2021-12-23,4431295.524824482
2021-12-24,5170313.825319106
2021-12-25,2227252.6770657473
2021-12-26,3268823.82642201
2021-12-27,4019699.160506675
2021-12-28,3885010.0909401816
2021-12-29,3879060.3784655826
2021-12-30,4478115.042984377
2021-12-31,7117243.0903951805
2022-01-01,2510053.268935309
2022-01-02,4507352.918611116
2022-01-03,5008375.811172996
2022-01-04,4773765.12607616
2022-01-05,4707048.589837196
2022-01-06,4570672.076610449
2022-01-07,4848709.549599822
2022-01-08,6065526.586598118
2022-01-09,4743651.789819117
2022-01-10,4737576.725613649
2022-01-11,4767960.165810952
2022-01-12,4708049.85522783
2022-01-13,4708014.196959387
2022-01-14,5284832.270617283
2022-01-15,5315502.406865125
2022-01-16,4135144.4684932977
2022-01-17,4698828.008968211
2022-01-18,4424306.424724103
2022-01-19,4381355.215553113
2022-01-20,4405427.323053072
2022-01-21,4919070.893337261
2022-01-22,5441274.935652417
2022-01-23,4175119.7627872694
2022-01-24,4652851.785086066
2022-01-25,4398671.374189997
2022-01-26,4510967.135597183
2022-01-27,4469689.158041369
2022-01-28,5023649.341392909
2022-01-29,5732592.138546795
2022-01-30,4454348.390763065
2022-01-31,4775075.9778799405
2022-02-01,4501086.05058216
2022-02-02,4807393.150864778
2022-02-03,4459572.924591376
2022-02-04,2.4735142505
2022-02-05,5726277.113343123
2022-02-06,4421617.557834893
2022-02-07,4881257.565207812
2022-02-08,4486575.377274238
2022-02-09,4617732.4896846535
2022-02-10,4466943.631372606
2022-02-11,5157025.535399775
2022-02-12,5734942.569581705
2022-02-13,4537531.40774254
2022-02-14,4939215.789857011
2022-02-15,4585156.157338575
2022-02-16,4546404.863084114
2022-02-17,4497444.409360697
2022-02-18,5022891.509008222
2022-02-19,5357912.289342024
2022-02-20,4096681.0022887136
2022-02-21,4479031.0255430285
2022-02-22,4220093.878015419
2022-02-23,4196252.419618219
2022-02-24,4121347.525131849
2022-02-25,4687373.333026365
2022-02-26,4981703.829296762
2022-02-27,4109520.820462042
2022-02-28,4603945.689552406
2022-03-01,4332757.550329282
2022-03-02,4281416.685859434
2022-03-03,4294789.391720846
2022-03-04,4801029.0063360855
2022-03-05,5391498.322994552
2022-03-06,4537086.0552104525
2022-03-07,4967459.477868524
2022-03-08,4590634.164123227
2022-03-09,4720958.689910914
2022-03-10,4491961.97064991
2022-03-11,5158959.382350222
2022-03-12,5782029.171775859
2022-03-13,4409849.267864196
2022-03-14,4869302.56188328
2022-03-15,4537516.639201287
2022-03-16,4658614.4166817665
2022-03-17,4547029.96655713
2022-03-18,5057035.843905589
2022-03-19,5549952.257767078
2022-03-20,4523469.93670977
2022-03-21,4932860.907041275
2022-03-22,4645030.869525566
2022-03-23,4702056.887544863
2022-03-24,4636710.961467661
2022-03-25,5282020.952550582
2022-03-26,5778974.504729024
2022-03-27,4645040.84466156
2022-03-28,5090087.245992858
2022-03-29,4783009.912014951
2022-03-30,4773958.401367815
2022-03-31,4812299.709922641
2022-04-01,5328480.732209507
2022-04-02,6212908.364162007
2022-04-03,4886893.448110436
2022-04-04,5153590.73870128
2022-04-05,4836916.238617098
2022-04-06,4910260.899544935
2022-04-07,4717738.813862002
2022-04-08,4960701.9137983555
2022-04-09,6211242.049572002
2022-04-10,5296784.205456009
2022-04-11,5042399.136154136
2022-04-12,4823212.609394937
2022-04-13,4820905.635581298
2022-04-14,4856540.20158312
2022-04-15,5311523.98402669
2022-04-16,5597410.811371614
2022-04-17,4490672.923427904
2022-04-18,4393989.998402091
2022-04-19,4964826.094695239
2022-04-20,4888175.2617243705
2022-04-21,4561150.350050228
2022-04-22,5098610.868212763
2022-04-23,5439361.207387724
2022-04-24,4958585.2265693825
2022-04-25,4663651.295609996
2022-04-26,4363277.11022608
2022-04-27,4411528.476841778
2022-04-28,4363310.792903473
2022-04-29,4785010.90364672
2022-04-30,5244325.250236102
2022-05-01,4604533.46454035
2022-05-02,5012896.951752351
2022-05-03,4519346.942492249
2022-05-04,4465923.602594648
2022-05-05,4467744.3817599295
2022-05-06,4995417.83563715
2022-05-07,5401555.976477643
2022-05-08,4806091.62577521
2022-05-09,5460615.861043053
2022-05-10,5102281.996137846
2022-05-11,5191063.574573922
2022-05-12,4874504.174354285
2022-05-13,5343952.317421468
2022-05-14,5943689.092689582
2022-05-15,5108656.177250586
2022-05-16,5368890.259169476
2022-05-17,5237573.033486253
2022-05-18,5309727.35680714
2022-05-19,5034159.022710702
2022-05-20,5242164.846181642
2022-05-21,5840960.687937862
2022-05-23,4915440.927443546
2022-05-24,4675644.07912891
2022-05-25,4944628.22878824
2022-05-26,4489764.971661021
2022-05-27,4737669.797861132
2022-05-28,4862982.073970194
2022-05-29,4362229.105912158
2022-05-30,5406325.3194227675
2022-06-01,5207308.192557607
2022-06-02,5067728.272006032
2022-06-03,5416169.313652527
2022-06-04,5285903.795436849
2022-06-05,4950026.990140008
2022-06-06,5285266.1242395155
2022-06-07,5226907.458098527
2022-06-08,4949594.183339999
2022-06-09,4992995.799405171
2022-06-10,5516775.168397544
2022-06-11,6050853.15980055
2022-06-12,5433894.066441956
2022-06-13,5487412.552407743
2022-06-14,5205950.842527509
2022-06-15,5606765.502507755
2022-06-16,5510805.096914327
2022-06-17,6175291.4779801285
2022-06-18,6558158.657218201
2022-06-19,5183003.683881278
2022-06-20,5295506.0282537835
2022-06-21,5074643.417216259
2022-06-22,5141106.067636546
2022-06-23,5073382.614722274
2022-06-24,5360011.710317655
2022-06-25,5618840.554218598
2022-06-26,4749695.656349718
2022-06-27,5395167.680748603
2022-06-28,5152485.712790282
2022-06-29,5283703.748720251
2022-06-30,4807744.4463696
2022-07-01,5438669.798652941
