transaction_date,spend
2022-07-02,5833503.192562639
2022-07-03,5014495.50029272
2022-07-04,5535885.62793207
2022-07-05,5091792.2605535025
2022-07-06,5123177.723677913
2022-07-07,4808349.935487638
2022-07-08,5365225.091295299
2022-07-09,5649605.085544716
2022-07-10,4801560.806306132
2022-07-11,5282825.5493379785
2022-07-12,4998823.956573009
2022-07-13,5364939.511071498
2022-07-14,4775511.028163203
2022-07-15,4724224.455600611
2022-07-16,4547082.611262982
2022-07-17,4441826.046327689
2022-07-18,5467331.300508776
2022-07-19,5082248.8350635255
2022-07-20,4433745.357639225
2022-07-21,4439605.896932339
2022-07-22,4533337.163515156
2022-07-23,4830090.6295303535
2022-07-24,4502098.104433805
2022-07-25,4725183.553709274
2022-07-26,4235289.137078502
2022-07-27,4280915.900840369
2022-07-28,4227532.092641692
2022-07-29,4578367.202865954
2022-07-30,4683099.502871479
2022-07-31,4203813.669726758
2022-08-01,4486492.760704272
2022-08-02,4334107.0311776465
2022-08-03,4327924.970865213
2022-08-04,3964304.425463446
2022-08-05,4181585.8477286124
2022-08-06,4166745.4614491942
2022-08-07,3755905.7743410594
2022-08-08,4144282.9597264994
2022-08-09,3893678.129984474
2022-08-10,3882120.5933304783
2022-08-11,3849209.5768923825
2022-08-12,4005330.1840477823
2022-08-13,3978491.846721135
2022-08-14,3578709.7645476675
2022-08-15,3688466.6454988155
2022-08-16,3845629.328335889
2022-08-17,3825584.048806743
2022-08-18,3788020.536784728
2022-08-19,3864157.743937017
2022-08-20,4139414.6119670514
2022-08-21,4019332.64402482
2022-08-22,4461731.069662289
2022-08-23,4224098.263808213
2022-08-24,4368335.389853264
2022-08-25,4374549.489255783
2022-08-26,4592339.836895471
2022-08-27,4879869.650949227
2022-08-28,4603501.062661078
2022-08-29,5210429.238688947
2022-08-30,4866838.835842582
2022-08-31,4972066.891122246
2022-09-01,5018889.679489011
2022-09-02,5187010.581695057
2022-09-03,6413708.793207151
2022-09-04,5588850.337528631
2022-09-05,5326345.549146692
2022-09-06,5500126.175089186
2022-09-07,5273747.868211582
2022-09-08,5132655.059153001
2022-09-09,5575759.4675724385
2022-09-10,5493386.352100514
2022-09-11,4902568.914958173
2022-09-12,5324124.467949571
2022-09-13,4899323.974619865
2022-09-14,5017795.420344687
2022-09-15,4854589.4012520155
2022-09-16,5341933.4819598785
2022-09-17,5722637.144112264
2022-09-18,4999606.912598953
2022-09-19,5234277.051437714
2022-09-20,4872025.625955752
2022-09-21,4971706.005036726
2022-09-22,4812407.455416118
2022-09-23,5336076.646919768
2022-09-24,5755097.106487571
2022-09-25,5000973.576026446
2022-09-26,5028333.147531524
2022-09-27,4825314.985379249
2022-09-28,5038624.297786253
2022-09-29,4886293.564061943
2022-09-30,5408286.91109758
2022-10-01,5927448.754795272
2022-10-02,5018373.069699881
2022-10-03,5421391.682857222
2022-10-04,5031478.982775333
2022-10-05,4992958.498341168
2022-10-06,4978992.437459357
2022-10-07,5579715.194575751
2022-10-08,6094871.8164358605
2022-10-09,5187343.122521172
2022-10-10,5393691.200435402
2022-10-11,5129657.750357979
2022-10-12,5195794.529314619
2022-10-13,4995838.620799766
2022-10-14,5560165.844159885
2022-10-15,6248911.490383006
2022-10-16,5206204.734967561
2022-10-17,5140276.041420629
2022-10-18,5139722.878155087
2022-10-19,5122345.179264823
2022-10-20,4872629.628343479
2022-10-21,4889494.626281454
2022-10-22,5900813.124282376
2022-10-23,4940449.155584632
2022-10-24,5126367.3184225755
2022-10-25,4753265.180096827
2022-10-26,4728136.338702787
2022-10-27,4668675.552211371
2022-10-28,5091995.729488162
2022-10-29,5231221.753148989
2022-10-30,4647771.021790495
2022-10-31,5400118.626939028
2022-11-01,4353172.13213544
2022-11-02,4893404.101277998
2022-11-03,4631121.906242389
2022-11-04,5219006.039949626
2022-11-05,5741635.417513408
2022-11-06,4925013.1733135
2022-11-07,5350096.195821633
2022-11-08,4925789.012756694
2022-11-09,5006544.720968249
2022-11-10,5401349.80660327
2022-11-11,5189935.273804229
2022-11-12,5354670.140789763
2022-11-13,4602120.356093923
2022-11-14,5285465.282552685
2022-11-15,4860344.525887502
2022-11-16,4934333.36716411
2022-11-17,5031260.330562989
2022-11-18,5465830.131237374
2022-11-19,6047284.934123412
2022-11-20,5054182.837055051
2022-11-21,5132871.205746844
2022-11-22,5086825.620362224
2022-11-23,4919334.763986876
2022-11-24,4859843.782598547
2022-11-25,5430596.90284881
2022-11-26,6169275.462334258
2022-11-27,4929760.854320887
2022-11-28,5292929.346144453
2022-11-29,4981191.325642167
2022-11-30,5171948.768668554
2022-12-01,5124908.867399505
2022-12-02,5640597.058478597
2022-12-03,6347540.040415592
2022-12-04,5193391.024225377
2022-12-05,5471801.737268805
2022-12-06,5155091.582994742
2022-12-07,5176136.859898876
2022-12-08,4049295.914491775
2022-12-09,5653680.4842241835
2022-12-10,6517950.273821833
2022-12-11,5019689.085672465
2022-12-12,5380207.751109721
2022-12-13,5135366.409994753
2022-12-14,5655460.72852639
2022-12-15,4953063.31009692
2022-12-16,5520462.779022124
2022-12-17,5942913.313601974
2022-12-18,4855700.207826135
2022-12-19,5043114.49302192
2022-12-20,4553025.308341015
2022-12-21,4602512.990239045
2022-12-22,4479541.456114946
2022-12-23,5046497.445683324
2022-12-24,5318621.135262142
2022-12-25,2474909.792466177
2022-12-26,4008744.6377660353
2022-12-27,4130748.995692874
2022-12-28,4165510.251089353
2022-12-29,4459915.093815806
2022-12-30,4965979.411298356
2022-12-31,7662061.123004025
2023-01-01,2895726.723213185
2023-01-02,5526331.214650002
2023-01-03,5147909.847335063
2023-01-04,5029158.93775997
2023-01-05,4944253.7545163715
2023-01-06,6046003.8468246665
2023-01-07,6816068.3764269035
2023-01-08,4935397.591652825
2023-01-09,5149220.551084349
2023-01-10,5199354.633478131
2023-01-11,5337905.251362909
2023-01-12,5120298.427134346
2023-01-13,5801193.205533192
2023-01-14,5765207.471524985
2023-01-15,4918208.932732324
2023-01-16,5141500.9772459855
2023-01-17,4861729.993689499
2023-01-18,4994213.80310216
2023-01-19,4976236.772097964
2023-01-20,5450741.723345929
2023-01-21,5999096.93977006
2023-01-22,20883.16898081515
2023-01-23,5212813.618413648
2023-01-24,4849371.166018398
2023-01-25,4929048.096402678
2023-01-26,4858865.050901601
2023-01-27,5548478.55102007
2023-01-28,6039995.962642066
2023-01-29,4981964.714612355
2023-01-30,5305138.833792082
2023-01-31,5063530.259894502
2023-02-01,5097371.027689244
2023-02-02,5074374.561120295
2023-02-03,5473946.327517231
2023-02-04,6037111.603216378
2023-02-05,5072406.262421052
2023-02-06,5289365.518180896
2023-02-07,5099641.015612716
2023-02-08,5022910.283303585
2023-02-09,4875019.299237954
2023-02-10,5559853.48396367
2023-02-11,6083488.603001353
2023-02-12,5104156.355962783
2023-02-13,5315161.914089061
2023-02-14,5224200.447223321
2023-02-15,4961520.695216326
2023-02-16,4975119.700262216
2023-02-17,5401444.378832279
2023-02-18,5764423.284912555
2023-02-19,4817843.612199077
2023-02-20,5027357.317551938
2023-02-21,4690812.813970684
2023-02-22,4564160.625274359
2023-02-23,4571681.473977913
2023-02-24,5054406.43624659
2023-02-25,5240727.890418206
2023-02-26,4592826.439938145
2023-02-27,4894726.096707114
2023-02-28,4657648.790401552
2023-03-01,4698527.781289922
2023-03-02,4711284.580929986
2023-03-03,4082445.9082375225
2023-03-04,5640439.58055399
2023-03-05,5005186.957946957
2023-03-06,5475735.50556388
2023-03-07,5144055.875653185
2023-03-08,4863578.124158016
2023-03-09,4898883.17696464
2023-03-10,5453722.160037179
2023-03-11,6064127.74096456
2023-03-12,4985337.945969546
2023-03-13,5211673.241650979
2023-03-14,4870741.681736348
2023-03-15,5004669.7211986035
2023-03-16,4860480.89303344
2023-03-17,5394815.415837418
2023-03-18,5957365.228267598
2023-03-19,4976091.286425279
2023-03-20,5199104.263904111
2023-03-21,4858723.905658963
2023-03-22,5026757.027696487
2023-03-23,5130456.108485712
2023-03-24,5261708.379453775
2023-03-25,5920471.439431685
2023-03-26,4823820.999328896
2023-03-27,5180698.096279184
2023-03-28,4913800.900965849
2023-03-29,4952631.380139296
2023-03-30,4929707.045011409
2023-03-31,5505943.685673143
2023-04-01,6022403.800702298
2023-04-02,5155106.485589393
2023-04-03,5407156.377498818
2023-04-04,5151590.060707407
2023-04-05,5287122.231271843
2023-04-06,5193690.756020271
2023-04-07,5622145.908180617
2023-04-08,5733320.228642598
2023-04-09,4780593.186689615
2023-04-10,4468329.3344834
2023-04-11,5195507.0332058
2023-04-12,5053059.103862098
2023-04-13,4920111.858031072
2023-04-14,5381819.143325598
2023-04-15,6008171.079451341
2023-04-16,5079314.686051463
2023-04-17,5268840.1681249095
2023-04-18,4898770.435586668
2023-04-19,5066221.078289529
2023-04-20,4939756.923928898
2023-04-21,5412538.765176547
2023-04-22,5532232.874462101
2023-04-23,4655659.475763732
2023-04-24,4972268.7354045035
2023-04-25,4625468.715765197
2023-04-26,4596360.445581053
2023-04-27,4616682.599655275
2023-04-28,5041042.389349919
2023-04-29,5179553.959414183
2023-04-30,5035719.094446812
2023-05-01,5159465.10579876
2023-05-02,5341277.860519276
2023-05-03,4895900.9758705
2023-05-04,4732886.097206911
2023-05-05,5116227.776662319
2023-05-06,5246045.105265217
2023-05-07,4785628.4547041925
2023-05-08,5001858.28595148
2023-05-09,5208203.485880172
2023-05-10,5140260.383873198
2023-05-11,4927165.954317379
2023-05-12,5370020.656567641
2023-05-13,5890715.909590483
2023-05-14,4990540.896926085
2023-05-15,5134127.603445012
2023-05-16,4924211.030480087
2023-05-17,5242445.046079253
2023-05-18,4856896.655312221
2023-05-19,4985931.178574379
2023-05-20,4854147.7765243035
2023-05-21,4723432.1568131065
2023-05-22,5420528.8749724375
2023-05-23,4952179.280447331
2023-05-24,5065965.216974726
2023-05-25,5037001.385052802
2023-05-26,5460875.876238309
2023-05-27,5773084.863715041
2023-05-28,5257628.715603797
2023-05-29,5470680.023120594
2023-05-30,5406358.623006087
2023-05-31,5471900.92224621
2023-06-01,5425539.59569781
2023-06-02,5805562.283798989
2023-06-03,6233771.73241013
2023-06-04,5428151.73316035
2023-06-05,5882751.281246449
2023-06-06,5545187.310216702
2023-06-07,5528124.467167568
2023-06-08,5494229.204186902
2023-06-09,6095647.456361738
2023-06-10,6438226.704562002
2023-06-11,5308762.856195324
2023-06-12,5696150.45713733
2023-06-13,5572257.659767695
2023-06-14,5685350.169468906
2023-06-15,5476514.176831459
2023-06-16,5939671.926828183
2023-06-17,6095209.764864901
2023-06-18,5079470.053638561
2023-06-19,5668655.487801187
2023-06-20,5227515.445453173
2023-06-22,5027596.263895007
2023-06-23,5787743.860384825
2023-06-24,6191242.37543249
2023-06-25,5610686.330377052
2023-06-26,5621270.172804631
2023-06-27,5231928.6211612625
2023-06-28,5353616.426376753
2023-06-29,5127636.428255338
2023-06-30,5723446.974017893
2023-07-01,5900253.062706229
2023-07-02,5280756.157662179
2023-07-03,5524429.733515374
2023-07-04,4962225.340387481
2023-07-05,5073061.704116664
2023-07-06,5127884.077879895
2023-07-07,5468775.353786984
2023-07-08,5730335.522785662
2023-07-09,4850660.412007132
2023-07-10,5370471.323585513
2023-07-11,5015463.890508918
2023-07-12,4691290.742762065
2023-07-13,4814546.53757543
2023-07-14,4760437.197544456
2023-07-15,4450895.009650686
2023-07-16,4188278.0035705036
2023-07-17,4918172.556566878
2023-07-18,4637246.805087443
2023-07-19,4496239.592598357
2023-07-20,4390516.824937621
2023-07-21,4599259.315630465
2023-07-22,4720748.692686352
2023-07-23,4213622.726955973
2023-07-24,4485961.005534258
2023-07-25,4169742.4993749615
2023-07-26,4233711.410025667
2023-07-27,4043284.624583575
2023-07-28,4204633.930015179
2023-07-29,4444011.546927122
2023-07-30,4075728.3355849
2023-07-31,4137703.8566044257
2023-08-01,4134781.0208747676
2023-08-02,3977200.814977919
2023-08-03,3787772.3080594013
2023-08-04,4028665.609034576
2023-08-05,3969570.8206645064
2023-08-06,3672179.3673746167
2023-08-07,3934410.990924148
2023-08-08,3663205.643642637
2023-08-09,3627183.99258266
2023-08-10,3633624.921573831
2023-08-11,3669600.962873486
2023-08-12,3648169.396260464
2023-08-13,3408984.0668152655
2023-08-14,3751716.8459526342
2023-08-15,3459785.0382238557
2023-08-16,3795683.0281611183
2023-08-17,3699151.932275293
2023-08-18,3876209.411574724
2023-08-19,3907533.886844414
2023-08-20,4008276.0242366223
2023-08-21,4400815.055219937
2023-08-22,4133339.463792009
2023-08-23,4078298.2012409866
2023-08-24,3960492.905172701
2023-08-25,4140275.659667374
2023-08-26,4346290.415277633
2023-08-27,4218152.655369302
2023-08-28,4657309.543376605
2023-08-29,4404164.736891118
2023-08-30,4450857.20924832
2023-08-31,4401818.094176525
2023-09-01,4838952.646664503
2023-09-02,5343984.475458713
2023-09-03,5128532.120919483
2023-09-04,5395233.2704626145
2023-09-05,5151104.23988124
2023-09-06,5310779.472381542
2023-09-07,5154498.326316512
2023-09-08,6413245.622892583
2023-09-09,6667960.280714445
2023-09-10,5310075.483442429
2023-09-11,5307825.579383395
2023-09-12,4943508.602671265
2023-09-13,5219125.441883633
2023-09-14,5106615.294180521
2023-09-15,5582640.784443992
2023-09-16,5383813.695788825
2023-09-17,4776218.589156761
2023-09-18,5023562.800104667
2023-09-19,4757096.907286114
2023-09-20,4791285.158722894
2023-09-21,4551329.634048618
2023-09-22,5053914.24816564
2023-09-23,5429316.747920871
2023-09-24,4830371.621490474
2023-09-25,4832242.197234607
2023-09-26,4711822.572512569
2023-09-27,4839663.424728792
2023-09-28,4769563.403448451
2023-09-29,5200327.022406054
2023-09-30,5577715.757070164
2023-10-01,4973222.6231458
2023-10-02,5220550.865881941
2023-10-03,4816565.216455066
2023-10-04,4856829.766483088
2023-10-05,4733423.941540407
2023-10-06,5278806.001070035
2023-10-07,5493286.634222628
2023-10-08,4885531.605102035
2023-10-09,5077617.1235828735
2023-10-10,4749418.571565895
2023-10-11,4815188.726523594
2023-10-12,4619545.146404225
2023-10-13,5203340.838972149
2023-10-14,5548731.513049721
2023-10-15,4901301.723874348
2023-10-16,4892527.2988572335
2023-10-17,4561776.608521469
2023-10-18,4500677.259089858
2023-10-19,4528067.160893936
2023-10-20,4928374.956664633
2023-10-21,5190042.619824387
2023-10-22,4508239.689766396
2023-10-23,4509622.816589827
2023-10-24,4338614.544173453
2023-10-25,4236761.697101168
2023-10-26,4147131.193035617
2023-10-27,4597452.802197374
2023-10-28,4783032.024180694
2023-10-29,4344145.291671681
2023-10-30,4351215.288491621
2023-10-31,4834406.676706653
2023-11-01,4204495.001101657
2023-11-02,4129242.093006704
2023-11-03,4527497.763668587
2023-11-04,4799792.537567625
2023-11-05,4411438.9046934685
2023-11-06,4840538.294099772
2023-11-07,4481318.814385377
2023-11-08,4505254.439438042
2023-11-09,4359282.199574545
2023-11-10,4902134.646695444
2023-11-11,5306431.596842231
2023-11-12,4476090.307726101
2023-11-13,4773742.405335996
2023-11-14,4432063.7403965015
2023-11-15,4470488.840408835
2023-11-16,4214707.107593256
2023-11-17,4933957.882270951
2023-11-18,5100267.528173832
2023-11-19,4518292.472555464
2023-11-20,4623180.443408378
2023-11-21,4276661.472740111
2023-11-22,4360054.653702422
2023-11-23,4187692.7836874994
2023-11-24,5146906.7456571
2023-11-25,5680353.516200074
2023-11-26,4258722.07433312
2023-11-27,4343353.677915162
2023-11-28,4698773.706507676
2023-11-29,4666215.122575402
2023-11-30,4595102.647418276
2023-12-01,5214927.400711308
2023-12-02,5228397.536333156
2023-12-03,4425909.518219699
2023-12-04,4545435.018021867
2023-12-05,4511590.508536963
2023-12-06,4509326.174944723
2023-12-07,4344430.255941629
2023-12-08,4849167.298881623
2023-12-09,5153272.6515107015
2023-12-10,4403990.764608823
2023-12-11,4676348.821030974
2023-12-12,4290755.367974549
2023-12-13,4386387.432482466
2023-12-14,4233666.594570383
2023-12-15,4764456.955476538
2023-12-16,5147861.461369307
2023-12-17,4235809.340654183
2023-12-18,4495461.60703706
2023-12-19,4197166.771668082
2023-12-20,4319256.545265254
2023-12-21,4232024.185875075
2023-12-22,4488062.827459478
2023-12-23,4528600.032955184
2023-12-24,3967240.3878458724
2023-12-25,2199027.6937586777
2023-12-26,3377376.3113469705
2023-12-27,3438251.023432542
2023-12-28,3577079.0003174525
2023-12-29,3906622.1810219972
2023-12-30,4380962.002430888
2023-12-31,5640263.20671552
